0.9452334000 0.1218713500 0.7964172000 0.2834031000 0.0937097100 0.9645874000 0.8700420000 0.6915423000 0.2684840000 0.9352682000 9.0680783009
0.8632035000 0.7564449000 0.2483938300 0.7523272000 0.8064714000 0.8825339000 0.8935418000 0.4626284200 0.5749003000 0.4881456500 22.7859228872
0.7160885000 0.9207878000 0.8586843000 0.1136418600 0.1456130100 0.1940787400 0.4278401700 0.3309680800 0.0095896720 0.1099156140 13.2641455132
0.9970186000 0.5109177000 0.7276566000 0.5117569600 0.1161259400 0.2229691100 0.1475591000 0.8410671400 0.7861231600 0.9901684000 14.7725473602
0.3723727500 0.9519653300 0.4852101800 0.4957169300 0.2784942400 0.1366139700 0.2689139800 0.6882092000 0.7503600000 0.9682728000 16.8488243691
0.6054666600 0.0807133300 0.0930111400 0.8391014300 0.1095511300 0.7213914000 0.8015128000 0.0633658200 0.1425515400 0.1135633600 13.6537663119
0.0849656460 0.0191478730 0.1624558000 0.1508376000 0.3252603400 0.4564184500 0.9422520000 0.6327891000 0.2404285000 0.0110597010 6.4412073383
0.2551641500 0.9154701000 0.2293529500 0.3943339000 0.1521412100 0.2234789700 0.2355762700 0.7084102000 0.7336040000 0.2480441300 11.6820406110
0.4413862800 0.6793875700 0.0898110900 0.4738562000 0.0265516640 0.0012280941 0.3215551400 0.0015011430 0.9516954400 0.9527433000 15.2206657669
0.2887551800 0.4923929600 0.9237854500 0.4587702200 0.7018768000 0.2450627100 0.5958833700 0.4631592000 0.8901124000 0.6625945600 15.7041409124
0.7479430400 0.8027409000 0.3849209500 0.1440526800 0.0652588000 0.3251160400 0.2071294800 0.4006803000 0.7250699000 0.6728281400 13.3253538354
0.1582952700 0.1873146900 0.2286724400 0.7035877000 0.9011721000 0.2680612200 0.5220996000 0.7723987000 0.9289125000 0.5834073400 16.1976197723
0.2961939000 0.2887377700 0.9155397000 0.1342843200 0.9731140000 0.7577938000 0.3079030500 0.6548487500 0.0746230500 0.7840305600 13.3016457460
0.7301394000 0.9024002000 0.5896163600 0.5236007600 0.7240941500 0.8816558000 0.8385715000 0.6634131700 0.0320938230 0.7792548500 16.4672775072
0.8361611400 0.2181767200 0.3536771500 0.7710622500 0.5449611500 0.7372176000 0.2254168400 0.8376828400 0.2771257800 0.7025286600 17.0923496090
0.7893529500 0.2067718500 0.0457009670 0.0640934700 0.7571637000 0.4520830000 0.5849491000 0.7811307300 0.4844777600 0.3743099000 12.8694672486
0.4461332600 0.0052788258 0.7475164500 0.6100815500 0.2060383000 0.2859360000 0.4780824200 0.7051410700 0.9745373000 0.6676534400 7.6795485235
0.7302777000 0.2098767800 0.8928521000 0.4359795000 0.5591008000 0.1583404500 0.9944564000 0.4054914000 0.5823496000 0.4746499700 15.8957307447
0.3341757000 0.0876941100 0.1245074900 0.1414955900 0.7372349000 0.7537921700 0.9638473400 0.0780907300 0.7674641600 0.1983777900 9.1245956207
0.9809406400 0.2963184000 0.3837573000 0.8321392500 0.6826172000 0.2848782500 0.2047893400 0.3485334500 0.5948952000 0.2711172000 20.5901736362
0.2055890600 0.4943986000 0.2058751600 0.5487964000 0.8592214600 0.2519419200 0.3355505500 0.9484544400 0.5635539000 0.6639144000 17.7395634249
0.4422208000 0.8886555000 0.5708142500 0.6828717600 0.0536745200 0.5694325000 0.9387706500 0.1235286600 0.2944659600 0.1702084500 15.9410103961
0.4416485400 0.2952009400 0.4938910000 0.0289953350 0.3539458500 0.1459035300 0.1385643500 0.4270739000 0.3015972400 0.1312737500 6.1115591765
0.8243673400 0.7909094000 0.3232246600 0.9026180000 0.2016193900 0.0619301200 0.1314491000 0.4039668400 0.2246763100 0.4157519300 21.3006641351
0.8776483000 0.8611346000 0.0365630400 0.4307817800 0.3433537000 0.8964924000 0.4023909600 0.7763965000 0.9763496000 0.6953217400 18.4771055413
0.5290998000 0.0608408450 0.3138720400 0.4669996500 0.4385057700 0.1731307500 0.9793058600 0.1055629250 0.2761415800 0.1073611400 8.0578400981
0.9252185000 0.0015960336 0.0262254480 0.8292818700 0.4659249200 0.3411616000 0.8999252000 0.2708155500 0.8655302000 0.2853080000 14.6695640121
0.1249147650 0.9608906500 0.4675011000 0.5270766000 0.1252093900 0.2441272700 0.7032155000 0.4089583800 0.0089220400 0.3033554000 9.7841029114
0.7891496000 0.2437796000 0.1015445600 0.3327456700 0.9969793000 0.4339232400 0.5099843000 0.9448517600 0.8930629500 0.3560418000 16.4654685554
0.5559912000 0.5874809600 0.4788228300 0.3054508000 0.4113130000 0.0797519100 0.9015681000 0.6969178000 0.8505928000 0.6201913000 13.9152858526
0.4639789500 0.8724290000 0.6831150700 0.9241576000 0.9986259000 0.6321834000 0.2322759000 0.8385389400 0.3286357000 0.5636396400 23.6662332464
0.7524746000 0.9796771000 0.1723836700 0.5624479700 0.8805492000 0.9054993000 0.3182494000 0.6951940000 0.1623854000 0.6466177000 20.6832216325
0.2427531500 0.3353988500 0.6412343000 0.8474610000 0.6319911000 0.4888581600 0.5575872000 0.6137064000 0.3081047000 0.7713757000 15.4125410631
0.3144724400 0.4154836000 0.2631011600 0.5882569600 0.5184272000 0.7715325000 0.4248696000 0.3399301200 0.2101916700 0.0493670100 14.9712164242
0.7117430000 0.3904262800 0.2545049800 0.4642992000 0.9282959700 0.5605253000 0.9962542000 0.0812216400 0.5051293400 0.5594272600 16.7188724533
0.1506105700 0.0038083792 0.2634085400 0.6685658000 0.7738313000 0.6053582000 0.8302341000 0.8142217000 0.9466851000 0.2587739800 12.7358671927
0.8337952500 0.8787747000 0.6914482000 0.2436070400 0.1517470500 0.0234062080 0.1869014500 0.0985986600 0.1872587800 0.5868828000 10.1346690585
0.2626894700 0.1629453900 0.4439405200 0.1223263740 0.7180608000 0.0112485890 0.6914201000 0.5628099400 0.8169529400 0.3448484000 7.3339551363
0.9232795000 0.4482758000 0.5268315700 0.3087903300 0.2366257900 0.8296360000 0.4860094200 0.6450426600 0.1108695300 0.3005569000 13.1777579872
0.2785861000 0.0075027943 0.7726417000 0.0679392800 0.3763802000 0.6593208300 0.2492788400 0.1418758600 0.2797051700 0.7620342400 6.2789066578
0.8419840000 0.6598701000 0.3002311000 0.5917277300 0.3696435000 0.0122998950 0.6531157500 0.4174503700 0.9082397000 0.0506223440 17.6804716359
0.3997864000 0.8462223000 0.3478775000 0.3291346400 0.8665880000 0.9126448000 0.9270879000 0.7116843500 0.1953973800 0.0826216340 17.2665581846
0.3808921000 0.7037200000 0.2159257000 0.2344033100 0.2530881200 0.8844176000 0.1573607900 0.6989510000 0.0162487630 0.2196863300 11.3719424732
0.5657604300 0.6962240000 0.3986542200 0.5721305600 0.8225539000 0.4959542800 0.3453111000 0.0049293637 0.1038106100 0.3097885300 19.1793327289
0.6107835000 0.9124089500 0.1336964400 0.2992366600 0.9786562000 0.7782830000 0.1429658500 0.8480622000 0.3730538500 0.6566678000 20.0103605117
0.1921973800 0.5082542000 0.9984268500 0.4223797300 0.0120503310 0.4731798200 0.5883746000 0.3883949000 0.4763617000 0.2838649700 13.4480247359
0.6283713000 0.8452441700 0.0700537560 0.5597465600 0.5684512000 0.7392894600 0.4077444000 0.3560940600 0.6988853000 0.1638583000 23.8838319140
0.2143525500 0.6567830400 0.2651384500 0.3575974000 0.7457354000 0.0873459000 0.4926104500 0.5035513000 0.0105699300 0.4815739400 10.9729969496
0.5414681400 0.0895820260 0.6421843000 0.0644055000 0.0846005700 0.4126737700 0.4599046700 0.1214427950 0.4736468200 0.2119741400 3.1746577362
0.1775474000 0.4912938500 0.0449720620 0.0660020700 0.2708934500 0.6465171600 0.8586321500 0.1316850800 0.1382417700 0.1941317300 10.0510858545
0.5726597000 0.0830274200 0.8350535000 0.4719550000 0.5946226000 0.0620214340 0.9614844000 0.6883358400 0.4982175200 0.2675665600 12.9021799610
0.9618212600 0.7165709000 0.4183787000 0.7001363000 0.8775312300 0.6018761400 0.8975622000 0.7884673500 0.8060426000 0.5744978000 20.0564102864
0.9522200000 0.8077568400 0.0488302700 0.1809462900 0.0017688274 0.2781365000 0.9361786000 0.9728678000 0.6733433600 0.9112462400 13.2061543460
0.9621318000 0.0145499110 0.3574668800 0.9099101400 0.2796894300 0.1475873000 0.7846338000 0.2973799700 0.4918365500 0.7370934500 12.1939494548
0.6482860000 0.1367686400 0.0678637000 0.1111095550 0.8674751000 0.4527143800 0.0514032840 0.3587552300 0.8006791500 0.7645418000 12.7943443421
0.3417108700 0.1090716700 0.4729696500 0.7955975000 0.7594031000 0.9146408400 0.4435138700 0.8527289000 0.1148323400 0.4518397500 12.9428561532
0.4693512300 0.3502766000 0.8398706300 0.1647978400 0.3751769700 0.3372014800 0.0451592200 0.8496034000 0.8294219000 0.5045327500 10.3535489839
0.0375396000 0.8508194700 0.4163816600 0.5260722600 0.0260785820 0.4136610000 0.3648569000 0.5551473500 0.7680000000 0.9886408000 7.3367516811
0.5227642700 0.1218352900 0.3425392000 0.3414399600 0.5665153000 0.4567527800 0.1494677000 0.1579019400 0.6539159400 0.7973663000 11.2062680684
0.4787929700 0.4650643000 0.7236121000 0.3558265000 0.5325418000 0.9507726000 0.4839011400 0.7077434700 0.7497808000 0.4444872700 14.7872277159
0.4811561700 0.9002666500 0.0021966100 0.2727342800 0.1057556900 0.4456523000 0.1743082400 0.9186832000 0.5274912000 0.3935473600 18.4251019622
0.7310034600 0.8697433000 0.9959318000 0.3335045600 0.5371653400 0.2543135300 0.7861981400 0.6318359400 0.1381366800 0.1008430700 17.8103795054
0.2988128700 0.5194167000 0.8105092000 0.7294556000 0.6866832000 0.5161320000 0.8628986000 0.8290695500 0.3049349200 0.8884100000 18.7520086246
0.6749445000 0.1036806700 0.7110663000 0.9356658500 0.7897379000 0.2487208800 0.9355030000 0.1383826700 0.3319756400 0.3166483000 18.0118105392
0.5341213300 0.0852820900 0.2192249900 0.4669045800 0.3467997300 0.5368130000 0.0547156930 0.3328972500 0.2537677300 0.3384710000 8.0649182280
0.9378624600 0.0624721650 0.3544765700 0.3811553000 0.3126909000 0.2506588000 0.8441395000 0.9218162300 0.7776058300 0.9844810000 7.3591831394
0.4628363800 0.6803043000 0.0739783640 0.3090292200 0.1190953850 0.8856036700 0.4766076800 0.7757876000 0.5848368400 0.6113329500 16.0652232300
0.1916645200 0.0421465040 0.9373420000 0.3602715000 0.7847148000 0.6066754000 0.2894159000 0.4225313000 0.8162855500 0.0889682800 12.8381795208
0.0547612300 0.6753415500 0.8351044000 0.4121107000 0.9141702700 0.9168125000 0.9279812600 0.4661313300 0.3612850300 0.8738932600 11.8207865486
0.8271761000 0.1315145500 0.3441316000 0.7554285500 0.0700532800 0.0805468560 0.8013074000 0.3552488000 0.1776590300 0.0200955270 14.0195850238
0.7378137000 0.1895809800 0.7932660000 0.1674712900 0.7721208000 0.3879475600 0.8583742400 0.7257858500 0.1274285900 0.1565669800 12.0763460016
0.2174667700 0.6531608000 0.8745239400 0.9556569500 0.6669304000 0.2779150600 0.1310364000 0.7624959000 0.6314285000 0.9926237000 19.0141469192
0.1048132800 0.1323922900 0.1726623800 0.7455662500 0.1477901300 0.1483171600 0.9437141400 0.2455352500 0.2900124800 0.8118188400 12.9661208139
0.5020348000 0.6900257500 0.0452066660 0.6793083500 0.5594097400 0.4587550200 0.0990987400 0.0634742400 0.9849305000 0.2690076800 23.3202594164
0.4919217200 0.9037457000 0.0137674210 0.3260821000 0.0913198600 0.1670676500 0.3951258000 0.6732563400 0.9292851700 0.6309985000 18.0143212243
0.3315305000 0.8467026000 0.2379896000 0.9218485000 0.7107163700 0.3964362700 0.2613802600 0.9595684000 0.3041769300 0.8890546600 21.7170549507
0.3692349200 0.2981040500 0.1576216800 0.3046848200 0.9219088600 0.3688122000 0.6916157600 0.4832917500 0.2720678400 0.8467796400 14.2848239573
0.9835558500 0.0696386100 0.3401504200 0.5069155000 0.2495808600 0.1159957650 0.1065214300 0.1450825300 0.7782696500 0.9694243700 8.9419653851
0.3433107000 0.8369300400 0.8640945600 0.3806638700 0.4679109500 0.7550900000 0.4682222600 0.5410755000 0.9515929000 0.0193649530 15.7288187766
0.3539178400 0.8329976000 0.3409007200 0.2830634000 0.5016472300 0.8183389000 0.7075548000 0.6004228600 0.4950472700 0.0592606660 13.7438856488
0.7059005500 0.6769385000 0.1789386300 0.9375118000 0.2129731800 0.4234911800 0.3235418800 0.8726105000 0.5615603300 0.7627792400 22.3771810830
0.6592689000 0.1230236900 0.6294637000 0.9692350600 0.1866630300 0.5425524000 0.6153785600 0.6837097000 0.1956250700 0.2273664500 13.0708812840
0.0379721520 0.7198887000 0.6730720400 0.4395376400 0.9791319400 0.7066428700 0.5410489000 0.3233422000 0.8260101000 0.5811674600 11.1977737225
0.0101275440 0.4371460000 0.9417530300 0.0107746720 0.1564540900 0.6353026000 0.6595478700 0.2467314000 0.6894564000 0.7465771000 3.0317133901
0.7226010600 0.4807791700 0.5249817400 0.2486037000 0.9237650600 0.3210573800 0.7693963000 0.9244782000 0.4961989500 0.9871182400 16.2718184535
0.0939658900 0.8482758000 0.0830390450 0.5702733000 0.5620669000 0.3081374200 0.8007514000 0.6315800500 0.5528863000 0.0139727590 13.3132937053
0.8930001000 0.5077204000 0.3119487200 0.5398567300 0.1799086300 0.1827433100 0.2374939900 0.1430465600 0.6186915000 0.1897133000 17.2205788532
0.5411988500 0.0147802830 0.3418002700 0.9549222600 0.3788964200 0.7241084000 0.3037685200 0.1400480900 0.6480054000 0.8780674000 11.0710010728
0.8152112400 0.8422912000 0.4842254000 0.8325029600 0.3652686000 0.2276854500 0.3716281000 0.5681644700 0.7561111000 0.0098109245 17.7062618165
0.6999538000 0.4935047000 0.2282466900 0.6362470400 0.6351236700 0.8881949000 0.3301461300 0.4494734400 0.3227234000 0.6963108000 19.5910805276
0.6734060000 0.0284368400 0.0032081604 0.1210507750 0.7700838400 0.7324120000 0.0219780200 0.5397620000 0.5904040000 0.8786873000 11.8667178280
0.8178670000 0.1256889100 0.4731927000 0.0681649450 0.5124367000 0.7902767000 0.6634870000 0.9253302000 0.0544986720 0.3945698700 7.0122563314
0.4941922400 0.0361804960 0.1620261000 0.1877674500 0.4684713500 0.7716874500 0.2076742000 0.8054534000 0.7681034000 0.8161557000 6.7611248649
0.7401221400 0.1619048100 0.2316514800 0.6814413000 0.0643096000 0.9357687000 0.6881863000 0.3702371000 0.9581304000 0.4999472000 12.2147963185
0.3566662700 0.1018335800 0.6571476500 0.1281768100 0.4644142400 0.6313669000 0.6601581600 0.6099143000 0.3056956500 0.4334335300 6.0219814884
0.7967216000 0.9577467400 0.2279483100 0.9606411000 0.8368177400 0.1999009800 0.9876969500 0.2644271900 0.7982731500 0.8228911000 21.9486107467
0.6406135000 0.2546909500 0.5854884000 0.6644130000 0.7002655000 0.1068395400 0.7685590000 0.1651129700 0.3527022600 0.4515251500 13.7929246289
0.4291124300 0.6085052000 0.4075752000 0.7931503700 0.0325306060 0.6144288000 0.6407581000 0.4823551800 0.5750263000 0.7253126000 16.5130842252
0.7287226000 0.6360342500 0.7950258000 0.1387960900 0.1232433900 0.8526494500 0.9457174000 0.8329021000 0.1197728500 0.4157157500 12.8029880930
0.4969448400 0.2457957300 0.3009162500 0.0922694800 0.8807219000 0.1587461200 0.3807356400 0.4165957600 0.5265054000 0.2669297000 9.4134577295
0.0994371800 0.9600611300 0.0525504350 0.0973292600 0.9180460000 0.2386068700 0.7857787000 0.7103388000 0.0647228360 0.9213272000 12.8064120799
0.7566824600 0.5809874500 0.2655856600 0.1492946100 0.5817087000 0.8792077000 0.7184548400 0.5254441500 0.5937810000 0.0229741330 15.0004304333
0.1298598600 0.5324748000 0.8793649700 0.2681338800 0.2853650500 0.7900354000 0.5619406700 0.7516358000 0.5406496500 0.8864046300 8.6528612580
0.7049521000 0.7318571000 0.6641722300 0.3583462200 0.7135538500 0.4386899000 0.5285496000 0.5685663000 0.4601256300 0.7265647000 17.9429356998
0.1660869700 0.9487815500 0.9426763000 0.1682315500 0.0671550600 0.1533343200 0.4854050300 0.2170217000 0.0606114860 0.2880907000 11.7518212140
0.6315998400 0.6772967600 0.3143283000 0.2789051000 0.5248484600 0.6478919000 0.6268047000 0.7782705400 0.1802812200 0.3604033600 16.1403397930
0.7499403000 0.9463627300 0.8717891600 0.0108491780 0.8108027000 0.0835856200 0.3875278800 0.6650132500 0.5975866000 0.4556754800 14.6444479193
0.5642701400 0.3148839000 0.2098325500 0.3784405000 0.3189202000 0.0666858550 0.1170858140 0.7470744000 0.2143672100 0.0919709200 12.7460367698
0.5243565400 0.5222755000 0.9160775000 0.2335795800 0.2445331800 0.3241512800 0.5855353500 0.1640746600 0.5566617000 0.5824622000 14.2007988658
0.3860752600 0.2200201700 0.6024908400 0.9640961000 0.2749787000 0.3800616300 0.4548924000 0.6782198500 0.5359614000 0.3691954000 13.6819274147
0.5124846700 0.7693816400 0.9720431600 0.2123400600 0.9423452000 0.7369429500 0.7303571000 0.2636654400 0.1525088500 0.5466720500 20.5678298660
0.7748988000 0.3585643200 0.7675895000 0.1199056500 0.4626274000 0.1335479600 0.8248709000 0.1559563900 0.1995722700 0.2304058100 11.8113846344
0.5907805600 0.8036288000 0.0599513650 0.4774315400 0.4780326500 0.2444797800 0.2966123200 0.3324380000 0.0918093300 0.6133400000 21.0964947435
0.3534852300 0.7071606000 0.4576992400 0.4104062300 0.3200310500 0.7562340000 0.8128680000 0.0767548100 0.0842655300 0.1818757000 13.0762351296
0.4415276600 0.7530113500 0.6245414000 0.7515047000 0.0106578470 0.6277707000 0.9825354000 0.2992553700 0.8808398000 0.6836670000 19.1948523865
0.2623762500 0.4931769400 0.7557335500 0.8071119000 0.3479309700 0.3343845600 0.1374526000 0.6473406600 0.0236489770 0.6624422000 16.7545343636
0.4732852600 0.7613187000 0.8074063000 0.4552117600 0.0804120900 0.9140728000 0.8659699000 0.4765422300 0.4297424000 0.6227463000 15.4253693970
0.8259636000 0.5788643400 0.4340649200 0.9797786500 0.1154583100 0.2757822300 0.2164264900 0.1115756600 0.3921309000 0.8714103700 20.4702780417
0.8366461000 0.7269408000 0.9427247000 0.5608077600 0.6116181000 0.2135268400 0.5236416500 0.2968057400 0.8156849000 0.2845434500 20.0278653789
0.7432290300 0.2583176500 0.5156818600 0.9924155000 0.0757979150 0.2248956000 0.1804458500 0.2190179200 0.2178125400 0.7752428000 15.3467893310
0.9460026600 0.3509794500 0.1709823000 0.3204547200 0.4781271200 0.7260711000 0.5789749600 0.2034057400 0.1855696400 0.9904365000 16.3510658430
0.9898707000 0.0908654900 0.6569881000 0.6487603000 0.8405588000 0.0376190540 0.3298230200 0.4826743600 0.7498366000 0.9087387300 15.1516599121
0.1507609500 0.4359130300 0.9424976000 0.6905506000 0.5955366500 0.4637217500 0.5045477000 0.0657239560 0.9708936000 0.0728275800 13.2439286213
0.2177958500 0.2603784200 0.0540856720 0.5612607000 0.6266287600 0.2983592700 0.0343800800 0.7347023500 0.5248670000 0.7850444000 14.5236030324
0.6829661000 0.6713345600 0.2818756000 0.6441676000 0.7235656400 0.2835365000 0.7461364000 0.9094736600 0.7168115400 0.0335901980 21.7745672038
0.9470835000 0.7764864000 0.7604512000 0.3136773000 0.7282727400 0.9706140000 0.1411974400 0.1791420600 0.0122269990 0.4581794700 14.2754054567
0.3011557000 0.3723259600 0.1240953200 0.7837555000 0.2392966700 0.1994859000 0.7834268000 0.2063810800 0.4050651200 0.7322430000 15.3785543480
0.0042279363 0.3238094000 0.0275940300 0.6049192000 0.6836898000 0.0779509540 0.4290731000 0.7557937000 0.6612053000 0.3727411000 13.6581429363
0.8659254300 0.4978451700 0.8178069000 0.8612369300 0.7312481000 0.1901094900 0.8830039500 0.3829965000 0.5303957500 0.7029488000 22.5950050588
0.4072554000 0.3614874500 0.1752095200 0.6652673500 0.3780168300 0.4063313000 0.5189515400 0.6327044000 0.1781810000 0.3450161800 15.2720242185
0.4595208200 0.1607235000 0.0242013930 0.5621385600 0.5426227500 0.1611282800 0.6871940500 0.9951439500 0.3094696400 0.2490868000 15.1864986125
0.5775027000 0.1897581200 0.6454861000 0.8390854600 0.5832461000 0.0772591800 0.8130089000 0.2743315700 0.5782581000 0.1749142400 16.0645786444
0.6205737000 0.5902014000 0.4429877400 0.6563492400 0.6822107400 0.5502425000 0.7795813700 0.4855827700 0.9589650000 0.9045640000 19.5140583597
0.7733556000 0.9602631300 0.1960054000 0.8047273000 0.2812069000 0.1791421800 0.7833302000 0.1883175400 0.6291206000 0.2458283300 18.3391234987
0.0885420440 0.0691940200 0.4122857500 0.6637637600 0.3039811800 0.7704894500 0.0753479000 0.0075650215 0.5067230500 0.5703335400 7.9994983459
0.4423352000 0.8663362000 0.7784741500 0.4977871800 0.8782074000 0.6530837400 0.9820611500 0.7654109000 0.1082550900 0.0343660700 19.6890121193
0.2470098700 0.3812403700 0.5834983600 0.3496794700 0.5858231000 0.6816373000 0.9340791000 0.9844645000 0.7581439600 0.3473500600 8.1510717585
0.1799979200 0.4284498700 0.4326651000 0.4676439200 0.7243759000 0.0128191110 0.6118688000 0.2783001700 0.7146801400 0.2513712000 9.9541287493
0.8670300000 0.8607794600 0.8131845600 0.1223966500 0.6135851000 0.0039722920 0.9679237600 0.0325365660 0.3093239700 0.4348234000 13.2453446966
0.0283570890 0.7833085700 0.6872167000 0.2858652000 0.2214031800 0.8217047500 0.0203654770 0.3415035000 0.7795037600 0.1544067900 6.1412890519
0.6201838000 0.6570560300 0.9499849000 0.7979474700 0.4175790500 0.4691894700 0.2685399700 0.4976439000 0.8449508500 0.1314076800 23.1574233443
0.8716883000 0.9030404700 0.8515591000 0.9544446000 0.3259680300 0.5376477000 0.5017568500 0.3093652000 0.7271157000 0.5916587000 19.7580776044
0.4176288200 0.5223233700 0.4303981700 0.0810582640 0.5468401300 0.2123240200 0.0963220600 0.4095974600 0.3668069200 0.0368961700 10.1464245176
0.6647436600 0.9395531400 0.5416200000 0.4696806000 0.3419017800 0.0364396570 0.0264821050 0.8001817500 0.9202423700 0.0897211400 16.3512556478
0.7682749600 0.8327053000 0.4337272000 0.9180268000 0.3987830300 0.7511009600 0.1463106900 0.1913029600 0.7387183300 0.7638199300 20.2509995431
0.4196655200 0.1398492500 0.4540187000 0.4956715700 0.0687217100 0.4178862600 0.9346720000 0.5490365000 0.5506804600 0.2137067300 5.3204530866
0.3532276200 0.0770689850 0.6839584000 0.6930598000 0.0480835440 0.4909356200 0.2564023700 0.6970250600 0.4313456400 0.1986760500 10.6990398134
0.8844169000 0.5767298300 0.6155618400 0.6302103000 0.9602779000 0.5805136600 0.8051711300 0.7043936000 0.3367676700 0.7695859000 20.5875321011
0.2255784300 0.1627404100 0.3899853200 0.5273753000 0.2828844800 0.4972068000 0.3515880000 0.2883972000 0.8372943400 0.6621726000 7.5141239920
0.9490208600 0.3262370800 0.7113789000 0.7268243400 0.9964741000 0.4431119600 0.1005876100 0.4343295700 0.4300688500 0.0166221260 19.4550464644
0.7785560500 0.5659285000 0.7694742700 0.2230691900 0.3863308400 0.2128530700 0.0981236100 0.3450048000 0.4482671600 0.0639374850 16.1494421488
0.6895339000 0.4911955000 0.5915232300 0.6907319400 0.1270939100 0.4479677700 0.4242544800 0.5824059000 0.5298345700 0.9813940000 16.2757517844
0.3137849000 0.1731309900 0.6786372700 0.1501759300 0.1526607900 0.4007051600 0.7186067700 0.6794647000 0.7884478600 0.4107827500 4.2314560567
0.9736164000 0.6243007000 0.7995558000 0.7126516700 0.4197002600 0.1920071800 0.8658109000 0.3552858800 0.3996845500 0.2540632500 19.2632361278
0.1466500200 0.5957727400 0.5012927700 0.1529363400 0.1095335500 0.8050700000 0.6363612000 0.8522743000 0.8811808000 0.1188985100 4.1346797178
0.9357208600 0.8060311000 0.4048602600 0.9639345000 0.7002907000 0.6297575000 0.4636220300 0.2030841100 0.6400220000 0.8845098600 20.3245969022
0.8436683000 0.2366274600 0.2530377500 0.0606156600 0.4346802200 0.4110154000 0.1002925040 0.7521724700 0.1902292400 0.5690300500 11.2249435869
0.6425717500 0.7824183000 0.8643272000 0.9216909000 0.3194866800 0.6729577000 0.8162443600 0.8361839000 0.0869682400 0.0928159950 23.1272123798
0.8609282000 0.0525935300 0.7732673000 0.8543805000 0.6030226000 0.9661034000 0.1074583500 0.3717196000 0.9687146000 0.5779912500 14.1030596763
0.3781910500 0.3656199600 0.0746272200 0.4290202300 0.4780277000 0.4526055500 0.6884582000 0.9681490700 0.2117145000 0.8172847000 13.2018394480
0.6604116000 0.0078828335 0.8077490300 0.0014771223 0.4323366300 0.3928682200 0.7598380000 0.4625011000 0.0480333570 0.9971166000 3.9338165199
0.6656477000 0.7310654500 0.5132212000 0.1231384300 0.3791644600 0.3120070000 0.5694572000 0.0511574150 0.6216236000 0.7089882000 14.6160547194
0.7838954300 0.2966638200 0.3145591000 0.0793246600 0.1354588300 0.8642777000 0.8333005300 0.4651593000 0.4584359500 0.9182955000 9.2285927380
0.9821870300 0.2781103800 0.6769155000 0.4228770000 0.5903382000 0.8987723000 0.7802276000 0.5858741000 0.5726096000 0.6582156400 15.6339736317
0.6134865000 0.3168832700 0.5217587400 0.4333083600 0.6701504600 0.7355802000 0.5265758600 0.7836590000 0.2864885300 0.9775189000 13.9207639875
0.4243541400 0.0226747990 0.2916405200 0.5400656000 0.0483751900 0.6206429600 0.6553322700 0.1620864900 0.3891863200 0.5083449000 7.7779614432
0.8124728000 0.9821574700 0.3050373800 0.5777333000 0.4052825600 0.9954767000 0.6379305000 0.9900698700 0.2081482400 0.4846645600 14.6604573439
0.1838340200 0.4849206800 0.4886328000 0.6272458000 0.1207197300 0.3074818300 0.1739925700 0.3445519800 0.8301045000 0.6448971600 11.3509700226
0.0006102920 0.9956207000 0.8942490000 0.4181581000 0.5759439500 0.7807578400 0.1428802000 0.2082495700 0.6061996000 0.6193902500 11.2293435051
0.0605541470 0.7908702000 0.0430620300 0.7005684400 0.1282109600 0.1165930000 0.6224161000 0.7946598500 0.2602678500 0.9819529000 12.8665170012
0.9582237000 0.6243191400 0.4014008000 0.7982124700 0.9816224000 0.9953859400 0.1277351400 0.7973205400 0.8018039500 0.0103915330 20.9198817556
0.3480994000 0.2783017200 0.5334935000 0.1120697260 0.2603466000 0.7847297000 0.4666174700 0.4249644300 0.0182955270 0.1858895400 5.0952657873
0.2868452700 0.9975818400 0.1023421300 0.3028677700 0.3017277000 0.1418725300 0.6319084000 0.6552887000 0.8730269700 0.7730276600 18.1040933842
0.6785047000 0.3606736700 0.2491739400 0.6094976700 0.6332140000 0.3376341500 0.7920891600 0.5776139500 0.8081531500 0.8863215000 17.2354708952
0.0022961497 0.2700835000 0.7485014000 0.2777047800 0.6676868000 0.0332955120 0.3300523200 0.2789120000 0.5291142500 0.0063187480 8.0103267819
0.4077101300 0.0035500526 0.3192565400 0.7874751000 0.7053491000 0.6054737000 0.2972368000 0.0581359860 0.8932123000 0.3459298000 12.1667082994
0.5380513700 0.4524165400 0.5017116000 0.7966698000 0.7038764400 0.5474098000 0.1922082900 0.6367284000 0.9849928000 0.6505747400 15.6411811997
0.0903428800 0.0070768000 0.7473462000 0.3200338500 0.9525255000 0.9311629500 0.6662400000 0.6940292000 0.2805978700 0.8035770000 8.8843405038
0.4061674500 0.3370904300 0.8850439000 0.9842974500 0.2143423600 0.7931459500 0.5368962000 0.6945554000 0.0011318922 0.4215986700 18.8406318037
0.2302302700 0.5988498000 0.6995355000 0.0240815280 0.5595099000 0.3326912500 0.8668899000 0.2165560700 0.8130902000 0.7508855500 7.9831147402
0.9196914400 0.3986196500 0.2250216600 0.9917922000 0.0592678800 0.3148110000 0.4362726800 0.0093729500 0.0174297100 0.0685352700 20.2696831723
